ID	text	acronyms	long-forms	acronyms-text	long-forms-text
722	‫‪ 1 - 2 ‬ اتصال و انطباق بسته و تنظیم مسیر ‪ 81 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .‬‬ ‫‪ 1 - 3 ‬ چگونگی تاثیر کلید واژه پیش فرض بر ترتیب منطق ‪88 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . P BR‬‬	[]	[]	[]	[]
723	‫یافته است ‪ .‬‬ ‫ مثال ‪ : 3 - 1 ‬ پیکربندی پروتکل مسیریابی ‪ ، RD1 ‬ قبل از باز توزیع در جهت ‪ OSPF ‬‬ ‫‪RD1 # show run ‬‬	[[97, 101], [65, 68], [107, 110]]	[]	['OSPF', 'RD1', 'RD1']	[]
724	‫ ‪ IOS ‬ با فراهم آوردن یک نقشه مسیر از درخواست بازتوزیع ‪ ،‬ این ویژگی را ایجاد کند ‪ . ‬ به ویژه ‪ ،‬ نقشه مسیر می تواند ‬ ‫موارد ذیل را اجرا کند ‪ .‬‬	[[4, 7]]	[]	['IOS']	[]
725	8 - رسالة ‌كارشناسي با موضوع « جبران توان راكتيو با SVC » ، مرتضي رضايي ، دانشگاه صنعتي شريف .	[[52, 55]]	[]	['SVC']	[]
726	امروزه در موارد كنترل ولتاژ با كيفيت بالا ، SVC به دليل دارا بودن مزيت‌هاي از قبيل كاهش هزينه كل ، قابليت اطمينان بالا تعمير و نگهداري ساده‌تر و مناسب بودن مشخصه‌هاي كاري ، جايگزين جبران‌كننده‌هاي سنكرون گرديده است . از اين رو در ادامه بحث به بررسي SVC به عنوان اصلي‌ترين عنصر جبران‌كننده توان راكتيو در عصر حاضر پرداخته و در انتها ساير جبران‌كننده‌هاي توان راكتيو را نيز معرفي خواهيم كرد . 1 - معرفي جبران‌كننده ايستاي توان راكتيو SVC	[[249, 252], [432, 435], [44, 47]]	[[395, 431]]	['SVC', 'SVC', 'SVC']	['معرفي جبران\u200cكننده ايستاي توان راكتيو']
727	8 - 5 - اتصال از طریق اینترنت داخلی یک نمونه دیگر از اتوماسیون پست استفاده از رله های SEL می باشد که در شکل زیر ساختا ان به نمایش درامده است .	[[86, 89]]	[]	['SEL']	[]
728	اما اگر نصب نبود ميتوانيد اين را از http : / / www . boutell . com / gd / اينجا دانلود و نصب کنيد و يا به مدير سرور خود بگوييد که آن را نصب کند . .. در جيدي پشتيباني از PNG در نسخه 1 . 6 به بعد به وجود آمد و پشتيباني از GIF در نسخه - 2 . 0 . 28 به وجود آمد . يک مثال :	[[169, 172], [220, 223]]	[]	['PNG', 'GIF']	[]
729	‫که همه بسته های عدم تطابق یافته با نقشه مسیر را قابل انطباق می کنند ‪ PBR . ‬ بسته هایی را پردازش می کنند که با ‬ ‫استفاده از دستور تنظیم تعریف شده ‪ ،‬یک عبارت تایید را قابل انطباق می کنند ‪ .‬‬	[[71, 74]]	[]	['PBR']	[]
730	‫ ‪ ASBR ‬ فرمان می گیرد و هزینه رسیدن به آن ‬ ‫ ‪ LSA ‬ نوع ‪ 1 ‬ تولید می کند که از ‬ ‫ ‪ ABR ‬ یک ‬ ‫ سپس ‬ ‫ ‪ LSA ‬ نوع ‪ 1 ‬ را به سمت نواحی مجاور سوق می دهد ‪ .‬‬ ‫ ‪ ، ‬‬ ‫ ‪ ASBR ‬‬ ‫ ‪ ASBR LSA ‬ تولید و به سمت ‬ ‫ می تواند یک خالصه نوع ‪ 1 ‬ از ‬ ‫ برای مثال ‪ ،‬ بر اساس شکل ‪ R3 ، 3 - 9 ‬‬	[[4, 8], [51, 54], [92, 95], [115, 118], [183, 187], [195, 199], [200, 203]]	[]	['ASBR', 'LSA', 'ABR', 'LSA', 'ASBR', 'ASBR', 'LSA']	[]
731	شكل 26 - موقعيت جغرافيائي پروژه MMTU SVC داراي ظرفيت بالاي MVAR450 - / MVAR400 + مي‌باشد . نمودار تك خطي SVS در شكل 27 مشخص شده است .	[[32, 36], [37, 40], [59, 63], [71, 75], [105, 108]]	[]	['MMTU', 'SVC', 'MVAR', 'MVAR', 'SVS']	[]
732	L - 4832 X 8 . 8 - 9 . 5	[]	[]	[]	[]
733	‫ فصل دو به معرفی آموزش نصب و راه اندازی نرم افزار شبیه ساز ‪ GNS3 ‬ پرداخته است ‪ . ‬ این نرم افزار برای پیاده‬ ‫سازی و پیکره بندی ‪ ،‬ بهترین محیط مجازی و شبیه ساز موجود برای دستگاه های شرکت ‪ CISCO ‬ می باشد ‪ .‬‬	[[195, 200], [62, 66]]	[[41, 59]]	['CISCO', 'GNS3']	['نرم افزار شبیه ساز']
734	‫فراهم می آورد ‪ . ‬ مهندسان فعالیت های ‪ PBR ‬ را برروی چند مسیریاب پیکربندی می کند و بعد مسیریاب ها بسته ها‬ ‫ را ارسال می کنند ‪ ،‬ پاسخ ها را دریافت می کنند و اطالعاتی درمورد دریافت پاسخ ‪ ،‬ ویژگیهای اختصاصی نتایج ‪ ،‬ مثل ‬	[[42, 45]]	[]	['PBR']	[]
735	L - 4831 X 8 . 8 - 9 . 5	[]	[]	[]	[]
736	‬ روش ‪ MMO ‬ ﺑـﻪ ﺧـﺎﻃﺮ ‬ ‫اﯾﻨﮑﻪ اﻃﻼﻋﺎت ﺑﯿﺸﺘﺮي را ﻧﺴﺒﺖ ﺑﻪ روش ‪ Flooding - based‬ ﻧﮕﻪ ﻣﯽدارد ﮔﺮهﻫﺎي ﮐﻤﺘﺮي را ﻣﻼﻗﺎت ﻣﯽﮐﻨﺪ ‪ . ‬ در ‬	[[8, 11]]	[]	['MMO']	[]
737	8 - 5 - اتصال از طریق اینترنت داخلی 112 9 - 5 - اتوماسیون پست با استفاده از PLC 113 1 - 9 - 5 - تکنیک های ارتباط 113	[[76, 79]]	[]	['PLC']	[]
738	در قسمت سوم سیستمی با معماری ساده ، منظم و توانمندی را ارایه می دهیم که دستیابی به شیوه ترکیبی در زمانی که درخواست انعطاف پذیری کافی برای کاربردهای آینده را محقق می سازد و برقراری ارتباط متقابل بین انواع مختلف گره ها را میسر می سازد . در قسمت چهارم بیشتر روی عملکرد سیستم ارتباطی VANET بحث می کنیم از قبیل انتشار اطلاعات و کارهای مربوط به آن . نهایتا در قسمت پنج کارهای آتی و نتیجه گیری را گنجاندیم .	[[280, 285]]	[]	['VANET']	[]
739	این الگوریتم برای مدل AND طراحی شده است و بدنبال چرخه می گردد ( 26 ) . 2 - 2 - 2 - الگوریتم هو - رامامورتی در الگوریتم سلسله مراتب که توسط آنها ارائه شد ، سایت هایی که به یکدیگر نزدیک اند در یک خوشه - Cluster	[[22, 25]]	[]	['AND']	[]
740	البته ما می توانستیم کد را کمی جمع و جور تر بنویسیم و مستقیما عدد را به abs بدهیم و همانجا چاپ کنیم . PHP Code : print ( abs ( − 321 ) ) ;	[[102, 105], [72, 75]]	[]	['PHP', 'abs']	[]
741	اساسا is - is تصويري از توپولوژي مسيرياب را توزيع مي‌كند كه از آن كوتاهترين مسيرها محاسبه مي‌شوند هر مسير ياب ، در اطلاعات حالت پيوند خود ، اعلام مي‌درد كه به كدام آدرسهاي لايه شبكه مستقيما دسترسي دارد اين آدرس ها ، مي‌توانند : از متد خود ايستايي مربوط به بازسازي‌هاي حالت پيوند غرق كردن ، مفهوم مسيرياب تعيين شده در شبكه مستقيماً دسترسي دارد اين آدرس‌ها مي‌توانند ip - ipx - apple talk يا بسياري از آدرس‌هاي لايه شبكه را پشتيباني كند . ospf بسياري از ابداعاتي را كه is - is طراحي كرده پذيرفت ospe چند سال بعد از iS - IS طراحي شد اين ابداعات عبارتند از متد خود ايستايي مربوط به بازسازي‌هاي حالت پيوند غرق كردن ، مفهموم مسيرياب تعيين شده در شبكه محلي ، و متد محاسبه وپشتيباني تقسيم مسير و مقياس‌هاي چندگانه ، درنتيجه تفاوت اندكي بين IS - IS و oSPF وجود دارد . مهمترين اختلاف اين است كه IS - IS طوري رمز گذاري شده است كه مي‌توان به طور همزمان اطلاعاتي راجع به قراردادهايي كه لايه شبكه چندگانه را انتقال داد ، اين ويژگي در OSPF وجود ندارد اين امتياز در محيطهاي قرارداد چندگانه بزرگ ، ارزشمند است .	[[732, 734], [920, 924], [790, 792], [785, 787], [737, 739], [742, 746], [518, 520], [513, 515], [493, 497], [472, 474], [467, 469], [437, 441], [11, 13], [6, 8]]	[]	['IS', 'OSPF', 'IS', 'IS', 'IS', 'oSPF', 'IS', 'iS', 'ospe', 'is', 'is', 'ospf', 'is', 'is']	[]
742	‫ ‪ ،X ‬ مسیر ‪ ELGRP ‬ خود را فهرست می کند ‪ ،‬ بازتوزیع ‪ RD2 ‬ از ‪ OSPF ‬ به ‪ ELGRP ‬ برای زیر شبکه ‪ ،X ‬ مسیری را ‬ ‫ بازتوزیع نمی کند ‪ . ‬ از آنجائی که ‪ RD2 ‬ برای زیر شبکه ‪ X ‬ از سمت ‪ OSPR ‬ به ‪ ، ELGRP ‬ مسیری را تبلیغ نمی کند ‪ ،‬‬	[[16, 21], [71, 75], [83, 88], [198, 202], [212, 217], [163, 166], [60, 63]]	[]	['ELGRP', 'OSPF', 'ELGRP', 'OSPR', 'ELGRP', 'RD2', 'RD2']	[]
743	امكانات شركت مخابرات ايران 178 شبكه تلفن عمومي 178 شبكه داده X .  180	[]	[]	[]	[]
744	شکل 4 - تابع توزیع نرمال با 95 % حاشیه اطمینان ولتاژ LI - منفی ، متغیر mm 40 = z , s R ، بدون پوشش اين نتايج با نظريه پدرسون مناسب نبودند . او تصور مي كرد كه اين اثر به وسيله پايداري كرونا سبب مي شود .	[[71, 73]]	[]	['mm']	[]
745	‬ به طور خالصه ‪ EIGRP ، ‬‬     ‫و فاصله گزارش شده میزبان ( ‪ ) AD ‬ را فهرست می کنند ‪ . ‬ اما ‪ OSPF ‬‬ ‫و ‪ OSPF ‬ از نظر محتوای جداول توپولوژی خود ‪ ،‬ با یکدیگر فرق دارند ‪ .‬‬	[[17, 22], [64, 66], [98, 102], [111, 115]]	[[35, 57]]	['EIGRP', 'AD', 'OSPF', 'OSPF']	['فاصله گزارش شده میزبان']
746	‫ ‪protocol ‬‬ ‫ منبع اطالعات مسیریابی است ‪ .‬ شامل ‪ ، BGP ، IS - IS ، EIGRP ، OSPF ، RIP ‬‬ ‫متصل ‪ ،‬ و استاتیک ‪ .‬‬ ‫ ‪ process - id , as number ‬‬ ‫اگر توزیع مجدد یک پروتکل مسیریابی است که با استفاده از یک ‪ ID ‬ فرایند یا ‬	[[57, 60], [81, 85], [88, 91], [73, 78], [215, 217], [68, 70], [63, 65]]	[]	['BGP', 'OSPF', 'RIP', 'EIGRP', 'ID', 'IS', 'IS']	[]
747	مطابق مطالب بیان شده در بخش‌های قبلی ، ابتدا الگوریتم NSGA - II را اجرا می‌کنیم . برای نشان دادن همگرایی نتایج به یک جبهه منحصر به فرد ، NSGA - II را چندین مرتبه و هر مرتبه به ازای تعداد گوناگونی از اعضا و تکرارها اجرا می‌کنیم . جبهه‌های پارتو حاصل شده از الگوریتم NSGA - II در یک صفحه همان ‌گونه که در شکل 11 . 5 دیده می‌شود ، نمایش داده شده است .	[[54, 58], [137, 141], [265, 269]]	[]	['NSGA', 'NSGA', 'NSGA']	[]
748	‫‪www . college prozheh . ir‬‬ ‫ ﻛﺎﻟﺞ ﭘﺮﻭژﻩ ‬ ‫‪ IERC ‬ در نسخه های قبلی خود به تدریج توسعه یافته و بر چالش های جدید و شناخته شده در ‬	[[49, 53]]	[]	['IERC']	[]
749	پروتكلهاي تجارت الكترونيك با تلفن همراه : WAP : ‌ اتصال به اينترنت و سپس استفاده از صرفات تلفنبانك SMS : انتقال اطلاعات به صورت text بدون شماره گيري	[[42, 45], [99, 102]]	[[0, 38]]	['WAP', 'SMS']	['پروتكلهاي تجارت الكترونيك با تلفن همرا']
750	"‫نه ‪ .‬ بخش "" چگونگی تأثیر کلید واژه پیش فرض بر تنظیم منطق ‪ "" PBR ‬ که در ادامه فصل خواهد آمد ‪ ،‬ معنی کلید‬ ‫واژه پیش فرض را توضیح خواهد داد ‪ .‬‬ ‫پس از پیکربندی نقشه مسیر با کلیه عبارات که با هدف تطابق بسته ها انجام می شود و تنظیم واسط خروجی آنها یا ‬"	[[64, 67]]	[[15, 59]]	['PBR']	['چگونگی تأثیر کلید واژه پیش فرض بر تنظیم منطق']
751	MOVW AIW4 , VW100 در تحلیل این برنامه , یک برنامه نویس کم تجربه می بایست موارد ذیل را مد نظر قرار دهد . 1 - از آنجا که سرعت اجرای برنامه توسط CPU بمراتب بالاست , لذا ممکن است در یک ثانیه چند هزار بار حلقه MAIN تکرار گردد , ولی چون از شرط SM0 . 1 جهت اجرای دستورات MAIN استفاده شده است , لذا هیچ کاری در این دفعات تکرار انجام نمی شود .	[[142, 145]]	[]	['CPU']	[]
752	RSA 30 امضاهاي ديجيتالي 31 امضاهاي ديجيتالي با كليد متقارن 32	[[0, 3]]	[]	['RSA']	[]
753	Y Y ضمیمه	[]	[]	[]	[]
754	معرفي جبران كننده ايستاي توان راكتيو SVC	[[37, 40]]	[[6, 36]]	['SVC']	['جبران كننده ايستاي توان راكتيو']
755	3 . پتانسيل مغناطيسي فرضيات بنيادي مغناطيسي بدون ديور ژانس B در معادلة ، تضمين مي‌كند B حالت گردشي و سلونوئيدي دارد . در نتيجه B مي‌تواند به صورت كرل ميدان برداري ديگري چون A بيان گردد به طوري كه :	[]	[]	[]	[]
756	‫ مثال ‪ 1 - 11 ‬ روتر ‪ R1 ‬ پروتکل پیکربندی مسیریابی ‪ ،‬ قبل از بازتوزیع به سمت ‪ OSPF ‬‬ ‫‪R1 # show ip ospf database ‬‬	[[85, 89]]	[]	['OSPF']	[]
757	وقتي كه زاويه شيار ( ) بزرگتر از 180 شود باند عبور به حدود عملي خود نزديكتر مي شود . لامپ drift توسط قسمت reentrant حفره تشكيل مي شود همانطور كه در مورد كلايسترون داشتيم در طي اندركنش ميدان RF و پرتو الكتروني در TWT تغيير فازي بين حفره ها اتفاق مي افتد كه به صورت تابعي از فركانس است . اگر اندوكتانس متقابل شيار كوپلينگ مثبت باشد مشخصه فاز كاهش مي يابد در حاليكه اگر اندوكتانس كوپلينگ متقابل شيار منفي باشد مشخصه فاز افزايش مي يابد .	[[212, 215], [190, 192]]	[]	['TWT', 'RF']	[]
758	اندازه‌‌گيريهايي كه توسط تشكيلات توربين گازي ( NGTE ) ، Jacobs و شركت تعميراتي GPU انجام شده‌اند كمتر اين مطلب را تاييد و اثبات مي‌نمايند كه نمك مكش             يافتة ناشي از اسپري مي‌تواند تجمعش بطور گسترده‌اي تغيير نمايد كه اين مساله بستگي به سرعت باد و جهت باد ، ميزان خوردگي ، فاصله از سطح و ميزان خود توليدي ( self Generation ) دارد . سطوح نمك دور از سطح دريا	[[47, 51], [79, 82]]	[[25, 44]]	['NGTE', 'GPU']	['تشكيلات توربين گازي']
