ID	text	acronyms	long-forms	acronyms-text	long-forms-text
737	Lời cam đoan của sinh viên Tôi – Trần Thị Hồng - cam kết ĐATN là công trình nghiên cứu của bản thân tôi dưới sự	[[57, 61]]	[]	['ĐATN']	[]
738	phân loại . Và hàm mất mát là hàm Negative Log- likelihood của tất cả các mẫu S , thể hiện bằng công thức sau :	[]	[]	[]	[]
739	CL như MOCO và BYOL , với hi vọng , hướng đi này có thể cải tiến toàn bộ các phương pháp trong CL và mang lại một tư duy mới cho hướng nghiên cứu CL . Đồ án tốt nghiệp	[[0, 2], [7, 11], [15, 19], [95, 97], [146, 148]]	[]	['CL', 'MOCO', 'BYOL', 'CL', 'CL']	[]
740	Giảng viên hướng dẫn : ThS. Ngô Văn Linh HÀ NỘI 05/2019	[[23, 27]]	[]	['ThS.']	[]
741	ràng buộc gradient để giữ lại tri thức cho tác vụ cũ . Nhưng hai hạn chế khác của HAT đó là yêu cầu biết trước số lượng tác vụ , và mạng có xu hướng bị đầy sớm .	[[82, 85]]	[]	['HAT']	[]
742	Đối với tập dữ liệu Pega của công ty VCcorp , các kết quả thử nghiệm có thể quan sát ở bảng sau : AUC	[[98, 101]]	[]	['AUC']	[]
743	Bây giờ ta xem xét so sánh giữa các mô hình . Trên bộ Retailrocket , dễ dàng thấy rằng ba mô hình ITE đều có kết quả tốt hơn ở tất cả giá trị	[[98, 101]]	[]	['ITE']	[]
744	Split CIFAR100 , Split Omniglot Mạng	[[6, 14]]	[]	['CIFAR100']	[]
745	β ma trận topic distribution K × V , với mỗi hàng là tỷ lệ của các từ trong một chủ đề	[]	[]	[]	[]
746	Học liên tục dựa trên sự không chắc chắn , UCL UCL [ 33 ] xây dựng độ quan trọng của nơ-ron dựa trên tính không chắc chắn ( uncertainty ) của mạng Bayesian , và điều chỉnh đại lượng KL trong ELBO để cân bằng tính ổn định và mềm dẻo của mô hình .	[[43, 46], [47, 50], [182, 184], [191, 195]]	[]	['UCL', 'UCL', 'KL', 'ELBO']	[]
747	SVM dựa trên ý tưởng tìm một siêu phẳng phân tách sao cho mức lề ( tức là khoảng cách gần nhất từ một điểm tới mặt phân cách ) là lớn nhất . SVM chỉ làm việc được với bài	[[0, 3], [141, 144]]	[]	['SVM', 'SVM']	[]
748	Masked Language Modeling ( MLM ) Mô hình dự đoán giá trị ban đầu của các từ bị che dấu dựa trên ngữ cảnh của các từ không bị che dấu trong chuỗi	[[27, 30]]	[]	['MLM']	[]
749	từ biểu diễn đặc trưng của từng tác vụ , từ đó can thiệp vào độ lớn gradient của trọng số để hạn chế sự thay đổi của nơ-ron quan trọng . • UCL : [ 33 ] định nghĩa độ quan trọng của nơ-ron trong mạng BNN và thiết	[[139, 142], [199, 202]]	[]	['UCL', 'BNN']	[]
750	Ví dụ , từ ‘ additionally ’ chỉ có quan hệ ‘ Expansion.Conjunction ’ . Từ bộ dữ liệu PDTB , em thống kê các quan hệ đi	[[85, 89]]	[]	['PDTB']	[]
751	10 Tác v 8 AGS - CL	[[11, 19]]	[]	['AGS - CL']	[]
752	Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 66 Chương 6 Kết luận	[[60, 71]]	[]	['KSTN - CNTT']	[]
753	TÓM TẮT NỘI DUNG ĐỒ ÁN Trong ĐATN này , ta thực hiện áp dụng mạng đồ thị tích chập ( GCN ) để phân loại văn bản theo các nhãn cho trước , kết hợp với mô hình chủ đề ( Topic	[[29, 33], [85, 88]]	[[61, 82]]	['ĐATN', 'GCN']	['mạng đồ thị tích chập']
754	của bài báo . Phép DA này nói một cách đơn giản là cho đầu ra với nhiều view hơn , các view này có thể có kích thước nhỏ hơn so với phép DA crop thông thường , do	[[19, 21], [137, 139]]	[]	['DA', 'DA']	[]
755	hình 23 : ACD ca sử dụng đăng nhập ứng viên 3 . 4 . 3 . Sửa thông tin cá nhân	[[10, 13]]	[]	['ACD']	[]
756	Khám phá ra các đặc trưng của bộ dữ liệu PDTB , đồng thời đề ra một số kỹ thuật để khai thác hiệu quả các đặc trưng đó giúp cải thiện chất lượng của mô hình . Kết quả , bài nghiên cứu đã được chấp nhận tại hội nghị Association for Computational	[[41, 45]]	[]	['PDTB']	[]
757	sát sau , còn ở thử nghiệm này , chúng ta sẽ bỏ qua thông tin về nhãn đó . với một số thống kê chi tiết ở Bảng 1 . Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[175, 186]]	[]	['KSTN - CNTT']	[]
758	Khi đó ta có thể viết : V V	[]	[]	[]	[]
759	) D Đồ án tốt nghiệp	[]	[]	[]	[]
760	2 KIẾN THỨC CƠ SỞ • Θf là tập các tham số mô hình của hàm ánh xạ f Do hàm ánh xạ f được định nghĩa là một mạng nơ-ron nhiều tầng , công thức	[]	[]	[]	[]
761	Để minh họa cho vấn đề của LDA , hình 1 . 1 thể hiện các chủ đề con của chủ đề “ Thời sự ” : Hình 1 . 1 Các chủ đề con của chủ đề Thời sự	[[27, 30]]	[]	['LDA']	[]
762	− 𝐾𝐿 ( 𝑞 ( 𝑠 ) | | 𝑝( 𝑠) ) ≈ hằng số + 0.5 log 𝛼 + 𝑐1 𝛼 + 𝑐2 𝛼 2 + 𝑐3 𝛼 3 Trong đó : 𝑐1 = 1.1614512 , 𝑐2 = −1.50204118 ,	[]	[]	[]	[]
763	GCN , W ( l ) kích thước k x k là ma trận cho lớp biến đổi của thứ l của mạng . Sau khi đi qua GCN có L tầng , ta được ma trận H ( L ) có kích thước là ( n+m ) x k là ma trận biểu diễn của ( n+m ) nốt , mà trong đó , mỗi nốt là tổng hợp thông tin của	[[0, 3], [95, 98]]	[]	['GCN', 'GCN']	[]
764	19 Đây có thể coi là phương pháp phổ biến nhất của MTL trong học sâu . Ý tưởng của nó	[[51, 54]]	[]	['MTL']	[]
765	Giảng viên hướng dẫn : PGS. TS. Thân Quang Khoát Chữ ký của GVHD Bộ môn :	[[23, 27], [28, 31], [60, 64]]	[]	['PGS.', 'TS.', 'GVHD']	[]
766	đồng thời tâm cụm sẽ được tính là : 𝑘 𝑚 ∑𝑁	[]	[]	[]	[]
767	trong quá trình huấn luyện , 10000 ảnh còn lại được sử dụng trong quá trình kiểm thử . Một số mẫu dữ liệu trong bộ MNIST được mô tả trong Hình 4 . 1 .	[[115, 120]]	[]	['MNIST']	[]
768	[ logq ( X | Y ) ] θ Đồ án tốt nghiệp	[]	[]	[]	[]
769	• Mở rộng các chủ đề cho bài toán phân loại . • Tìm hiểu việc áp dụng mô hình HAN cho bài toán phân tích cảm xúc mức khía cạnh .	[[78, 81]]	[]	['HAN']	[]
770	và không ứng với key nào : exp ( q ∗ k+ / α ) Lq = − log PK	[]	[]	[]	[]
771	Với tham số mô hình là θ , hàm mục tiêu trong công thức PT 2. 15 có thể viết lại là : 𝑁	[[56, 58]]	[]	['PT']	[]
772	Hệ thống được cấu trúc theo mô hình MVC : - Model : Đây là thành phần chứa tất cả các nghiệp vụ logic , phương thức xử lý , truy xuất database , đối tượng mô tả dữ liệu như các Class , hàm xử lý .	[[36, 39]]	[]	['MVC']	[]
773	và SVB - PP , đặc biệt là trong môi trường dữ liệu tới vô hạn . 4 . 3 . 2 Cân bằng thông tin cũ và mới Trong mục này , chúng tôi sẽ thảo luận cách iDropout cân bằng giữa thông tin	[[3, 11]]	[]	['SVB - PP']	[]
774	Mạng nơ-ron nhân tạo là mô hình cơ bản , cung cấp nền tảng để xây dựng và phát triển những mạng nơ-ron nâng cao , trong đó có mạng nơ-ron hồi quy ( RNN ) . Ta sẽ	[[148, 151]]	[[126, 145]]	['RNN']	['mạng nơ-ron hồi quy']
775	• Công thức ( II ) : Closeness centrality được tính bằng bình quân của tổng số khoảng cách ngắn nhất từ một nút đến tất cả các nút còn lại . ∑𝑡𝜖𝑉 \ 𝑣 𝑑𝐺 ( 𝑣 , 𝑡)	[]	[]	[]	[]
776	tiên nghiệm của nó là p ( Θ | D1 , D2 , ... , Dt−1 , η ) . Mặt khác phân phối tiên nghiệm Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[150, 161]]	[]	['KSTN - CNTT']	[]
777	Training epoch s Topics coherence ( NPMI ) Hình 4 . 11 Đồ thị biểu diễn sự thay đổi giá trị NPMI khi thay đổi số lần học mô	[[36, 40], [92, 96]]	[]	['NPMI', 'NPMI']	[]
778	{ 𝑦1 , 𝑦2 , … , 𝑦𝑁 }; 𝑦𝑛 ∈ ℝ𝐾 , 𝑦𝑛𝑘 = { 1 nếu 𝑥𝑛 thuộc cụm 𝑘	[]	[]	[]	[]
779	dụng xấp xỉ VI trên đại lượng khả năng xảy ra này : 22 𝑁𝑡	[[12, 14]]	[]	['VI']	[]
780	VIỆN CÔNG NGHỆ THÔNG TIN VÀ TRUYỀN THÔNG ─ ── ── ── * ─ ── ── ── ĐỒ ÁN TỐT NGHIỆP ĐẠI HỌC	[]	[]	[]	[]
781	Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 33 4 . 2 11 - way classification	[[61, 70]]	[]	['CNTT – TT']	[]
782	𝐿𝛽 ( 𝛽 ) là đại lượng hiệu chỉnh , hàm lỗi mới được viết thành : 𝐿̃ ( 𝛽 ) = 𝐿𝐷 ( 𝛽 ) + 𝜆𝐿𝛽 ( 𝛽 ) ( 3 )	[]	[]	[]	[]
783	hệ thống gợi ý nói riêng .  Tìm hiểu sâu hơn về mô hình phân tích ma trận ( MF ) ứng dụng trong các hệ thống gợi ý	[[77, 79]]	[[49, 74]]	['MF']	['mô hình phân tích ma trận']
784	sử dụng hàm kích hoạt là hàm sigmoid và h được học từ dữ liệu . Mô hình này được gọi GMF - Generalized Matrix Factorization .	[[85, 88]]	[]	['GMF']	[]
785	k ∈ { 1 , 2 , ... , K} ( topic distributions ) : βk ∼ Dir ( η ) • Sinh ra Nd từ cho mỗi văn bản d :	[]	[]	[]	[]
786	Nguồn : genome.gov 2 . 2 . 5 Dữ liệu biểu hiện gene Toàn bộ quá trình truyền thông tin di truyền từ DNA tới protein gọi là quá trình biểu	[[100, 103]]	[]	['DNA']	[]
787	Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 7 Danh mục bảng biểu	[[61, 70]]	[]	['CNTT – TT']	[]
788	bản . Ta giả sử một văn bản có L câu 𝑠𝑖 và mỗi câu có 𝑇𝑖 từ .	[]	[]	[]	[]
789	Học liên tục dựa trên suy diễn biến phân Học liên tục dựa trên suy diễn biến phân ( VCL ) [ 2 ] là một mô hình tổng quát	[[84, 87]]	[[41, 81], [0, 40]]	['VCL']	['Học liên tục dựa trên suy diễn biến phân', 'Học liên tục dựa trên suy diễn biến phân']
790	{ ( 𝑥 , 𝑦𝑖 ) , 𝑖 = 1 , 2 , … 𝑀 } , trong đó 𝑥 𝑖 = ( 𝑥1𝑖 , 𝑥2𝑖 , … , 𝑥𝑁𝑖 ) , y là đại lượng hồi quy tương ứng với quan sát i , N là số đặc trưng ( biến ) của mỗi quan sát . Mục tiêu của bài toán hồi quy	[]	[]	[]	[]
791	) . Phiên bản này đưa ra mối tục tuân theo phân phối Gauss : Emk ∼ N ( 1, α = 1−p	[]	[]	[]	[]
792	1 . Chọn w theo công thức tính của thuật toán LLE thông thường . Ta sử dụng	[[46, 49]]	[]	['LLE']	[]
793	trước được coi như phân phối tiên nghiệm cho tác vụ hiện tại . Khi đó ELBO cho tác vụ t có dạng :	[[70, 74]]	[]	['ELBO']	[]
794	trung của từ ) , Câu ( Bộ mã hóa câu , Độ tập trung của câu ) . Ở đây , độ tập trung có thể hiểu là giá trị thông tin mà từ và câu đóng góp trong việc phân loại văn bản tương	[]	[]	[]	[]
795	• Tốc độ xử lý để đảm bảo tính real -time và tính ứng dụng cao . Bài toán Object Tracking hiện nay có hai hướng tiếp cận chính đấy là Single Object Tracking ( SOT ) , tức là tập chung theo dõi một đối tượng cụ thể trong toàn bộ	[[159, 162]]	[]	['SOT']	[]
796	và θ , cụ thể hơn chúng đóng vai trò làm tham số cho phân phối tiên nghiệm Dirichlet của hai biến ẩn này . Điều này giúp mô hình LDA có có tổng quát hoá	[[129, 132]]	[]	['LDA']	[]
797	"để trọng số có thể cập nhật "" thoải mái "" hơn cho tác vụ mới . Trong quá trình tối ưu , HAT sử dụng một chiến lược heuristic tăng dần s qua các vòng lặp của một epoch , bắt đầu với s → 0 , atl , i → 21 , tức các nơ-ron đều được kích"	[[88, 91]]	[]	['HAT']	[]
798	Bài nghiên cứu 4 - way PDTB - Lin	[[23, 27]]	[]	['PDTB']	[]
799	NDCG @ 10 Hình 20 : So sánh các mô hình trên bộ Recobell qua từng vòng lặp với k = 32 Ở hình 19 , ta thấy sau những vòng lặp đầu tiên , hai mô hình ITE - item _ pcat	[[0, 4], [148, 165]]	[]	['NDCG', 'ITE - item _ pcat']	[]
800	Sau khi học trên một minibatch t , mô hình sẽ được đánh giá bằng độ đo LPP trên minibatch tiếp theo . 5 . 4 . 2 Kết quả thử nghiệm	[[71, 74]]	[]	['LPP']	[]
801	32 Thuật toán 2 Phương pháp học SVB cho LDA Đầu vào : Dòng dữ liệu với các minibatch { D1 , D2 , ... , Dt , ... } , các tham số tiên	[[32, 35], [40, 43]]	[]	['SVB', 'LDA']	[]
802	Để tính đại lượng khả năng xảy ra trong công thức PT 3.7 , ở đây ta sẽ sử dụng kĩ thuật LRT đã trình bày trong 2 . 1 . 3 . Xét một tầng 𝑙 trong mạng , ta có giá trị preactivation tại tầng 𝑙 với mà trận đầu vào 𝐴 ( 𝑙 ) là :	[[50, 52], [88, 91]]	[]	['PT', 'LRT']	[]
803	Trong các nhánh phát triển của hướng nghiên cứu SSL , có một nhánh rất phát triển và đang có rất nhiều mô hình đem lại các kết quả tốt ở nhánh này , thậm chí các phương pháp của hướng tiếp cận này có thể tạo ra các mô hình mạng nơ-ron	[[48, 51]]	[]	['SSL']	[]
804	Park và cộng sự ( 2015 ) [ 16 ] sử dụng Sparse Overlapping Group Lasso cho dữ liệu The Cancer Genome Atlas ( TCGA ) của nhiều loại bệnh ung thư	[[109, 113]]	[]	['TCGA']	[]
805	TỐT NGHIỆP ĐẠI HỌC NGÀNH CÔNG NGHỆ THÔNG TIN TÊN ĐỀ TÀI	[]	[]	[]	[]
806	Dựa theo [ 14 ] , chúng tôi sử dụng thuật toán tối ưu Nesterov ’ s accelerate gradient ( NAG ) [ 47 ] . Trong quá trình huấn luyện , tốc độ học sẽ được giảm từ epoch thứ 24 theo công thức	[[89, 92]]	[]	['NAG']	[]
807	Bài toán đó có công thức như sau : min T r ( QT C T Z ) + H ( Q )	[]	[]	[]	[]
808	Đối với LGL và SOGL , các hệ số 𝛽 cũng được tách thành các hệ số ẩn tương tự công thức ( 11 ) và ( 12 ) . Bài toán ( 13 ) có thể giải bằng một số biến	[[8, 11], [15, 19]]	[]	['LGL', 'SOGL']	[]
809	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 43	[[267, 276]]	[]	['CNTT – TT']	[]
810	Dropout tương ứng . Như vậy ta có thể nhận định rằng ALV có khả năng áp dụng vào các	[[53, 56]]	[]	['ALV']	[]
811	Viện Công nghệ Thông tin và Truyền thông các biểu diễn ẩn mà LCL muốn tìm ra :	[[61, 64]]	[]	['LCL']	[]
812	trình nào khác . Hà Nội , ngày tháng năm Tác giả ĐATN	[[49, 53]]	[]	['ĐATN']	[]
813	Trong công việc này , hai bộ dữ liệu mô phỏng có thể áp dụng cho môi trường học liên tục sẽ được xây dựng từ hai bộ dữ liệu gốc này như sau : • Split CIFAR100 : chia bộ dữ liệu CIFAR100 thành 10 bộ dữ liệu tương ứng	[[150, 158], [177, 185]]	[]	['CIFAR100', 'CIFAR100']	[]
814	× ( d2 − w+1 ) , trong đó O kij = h [ X] ij , F k i =	[]	[]	[]	[]
815	CIFAR10 / 100 Split Omniglot Mô hình gốc	[[0, 13]]	[]	['CIFAR10 / 100']	[]
816	Thêm vào đó tập trung vào việc cải tiến đại lượng KL trong hàm mục tiêu giúp cải thiện tính ổn định và mềm dẻo của mô hình , giải quyết tốt hơn cho vấn đề quên nhanh chóng của mô hình .	[[50, 52]]	[]	['KL']	[]
817	ẩn của cặp negative vẫn phải cách xa nhau giống như trong CL thông thường . Kết hợp 2 điều này một lần nữa giúp ta hình dung rõ hơn về hình dáng của không gian	[[58, 60]]	[]	['CL']	[]
818	và β = [ β1 β2 ... βV ] trong đó βj là cột thứ j của ma trận β , khi đó : sof tmax ( βk ) j = exp ( skj − A ( sk ) )	[]	[]	[]	[]
819	Hình 4 . 5 Kết quả thử nghiệm cho VCL và UCL trên PMNIST Kết quả thử nghiệm cho thấy việc áp dụng ALV lên các phương pháp tiếp cận theo OVI cũng giúp cải thiện hiệu năng của các phương pháp này trong kịch bản	[[34, 37], [41, 44], [50, 56], [98, 101], [136, 139]]	[]	['VCL', 'UCL', 'PMNIST', 'ALV', 'OVI']	[]
820	2.3 Mạng phát hiện khuôn mặt You only look once ( YOLO )	[[50, 54]]	[]	['YOLO']	[]
821	Để sử dụng bộ dữ liệu MNIST cho bài toán Học liên tục , hai bộ dữ liệu sẽ được tạo ra tương ứng với hai kịch bản thử nghiệm gia tăng số lượng tác vụ và miền dữ liệu , được gọi là Split MNIST và PMNIST .	[[22, 27], [194, 200], [185, 190]]	[]	['MNIST', 'PMNIST', 'MNIST']	[]
822	Học liên tục , giúp cải thiện các phương pháp tiếp cận theo hướng ràng buộc trọng số , còn được gọi là Học liên tục dựa trên tham số cục bộ ( ALV ) . Phương	[[142, 145]]	[[103, 139]]	['ALV']	['Học liên tục dựa trên tham số cục bộ']
823	quan trọng hay không , và một thành phần ràng buộc khác được đưa vào : L X	[]	[]	[]	[]
824	Mô hình T ransf ormer − small , T ransf ormer − small ,	[]	[]	[]	[]
825	Giả thiết mà em đặt ra ở đây có thể là với không gian ảnh thì việc tính w theo phương pháp LLE có thể chưa hẳn đã là một cách xấp xỉ tốt , trong khi đó sử dụng hai cách tính w kia mặc dù đơn giản hơn về mặt tính	[[91, 94]]	[]	['LLE']	[]
